Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Promise,9.0,8.0,10.0,8.0,18.0,18.0,19.0,19.0,17.0,12.0,15.0
Prudence,,,,,5.0,7.0,5.0,8.0,7.0,,
Puneet,,,,,7.0,,,,,,5.0
Pyper,7.0,,,7.0,,,,7.0,10.0,8.0,6.0
Queen,6.0,10.0,,,,,,,7.0,7.0,9.0
Queena,,,,,,5.0,,,9.0,10.0,24.0
Queenie,,,,5.0,8.0,8.0,8.0,8.0,11.0,13.0,17.0
Quetzal,,,,,,,,,,,5.0
Quetzali,5.0,6.0,5.0,9.0,,9.0,8.0,9.0,5.0,6.0,5.0
Quetzalli,9.0,18.0,10.0,11.0,18.0,13.0,20.0,22.0,22.0,12.0,11.0
Quetzally,,,,,,,,,,5.0,
Quetzaly,,,,,6.0,,,6.0,,9.0,8.0
Quiana,5.0,,,,,,,,,,
Quincey,,,,,,,,,6.0,,
Quincy,15.0,9.0,16.0,17.0,19.0,13.0,17.0,18.0,12.0,23.0,14.0
Quinlan,6.0,,7.0,6.0,,5.0,7.0,,6.0,,
Quinley,,,,,,,,5.0,,,
Quinn,44.0,43.0,45.0,52.0,69.0,75.0,131.0,178.0,189.0,264.0,251.0
Quorra,,,,,,,,8.0,,5.0,
Rachael,67.0,77.0,66.0,71.0,67.0,46.0,40.0,25.0,30.0,18.0,28.0
Racheal,,,9.0,9.0,7.0,,5.0,,,,
Rachel,725.0,636.0,559.0,458.0,413.0,371.0,286.0,253.0,260.0,227.0,217.0
Rachell,9.0,8.0,12.0,12.0,6.0,10.0,7.0,5.0,5.0,,
Rachelle,40.0,45.0,35.0,33.0,30.0,19.0,15.0,20.0,12.0,11.0,10.0
Racquel,8.0,5.0,6.0,9.0,,7.0,,7.0,,5.0,
Radha,5.0,5.0,,6.0,,,6.0,,7.0,7.0,8.0
Radhika,10.0,,,,5.0,8.0,7.0,,5.0,,
Rae,5.0,,5.0,7.0,11.0,7.0,5.0,9.0,11.0,10.0,10.0
Raeann,,5.0,,,,,5.0,,8.0,,5.0
Raeanna,,,5.0,8.0,6.0,6.0,,7.0,7.0,,
Raeanne,,,,,5.0,,,,,,
Raechel,,5.0,,,,,,,,,
Raegan,28.0,22.0,32.0,33.0,43.0,33.0,35.0,38.0,74.0,65.0,55.0
Rael,,,,,,,,,,6.0,
Raeleen,,,,,,5.0,,,5.0,,
Raelene,9.0,10.0,9.0,,10.0,7.0,7.0,8.0,7.0,9.0,14.0
Raelin,,,,,,,5.0,,,,
Raelyn,13.0,14.0,13.0,11.0,16.0,11.0,15.0,29.0,34.0,45.0,26.0
Raelynn,15.0,8.0,12.0,17.0,20.0,23.0,20.0,39.0,69.0,59.0,62.0
Raena,,8.0,,,,,7.0,,,5.0,
Raengel,,,,5.0,,,,,,,
Rafaela,6.0,9.0,,5.0,10.0,5.0,,13.0,5.0,7.0,12.0
Rafaella,,5.0,,,,,5.0,12.0,,,
Raha,,,,,,,5.0,,,,
Rahel,,,,,6.0,,,,,,
Rahma,,,,,,,5.0,,,,
Railey,,,5.0,,,,,5.0,,,
Rain,10.0,10.0,14.0,14.0,11.0,17.0,17.0,6.0,16.0,18.0,17.0
Raina,33.0,35.0,25.0,21.0,27.0,30.0,26.0,45.0,35.0,25.0,19.0
Rainbow,,,,,,,,,,,5.0
Raine,6.0,5.0,5.0,11.0,12.0,11.0,13.0,9.0,8.0,6.0,6.0
Rainie,,,,,,,,,5.0,5.0,
Raisa,,5.0,,5.0,,,,,,,
Rajdeep,,,5.0,,,,,,,,
Rakel,,,,,5.0,,,,,,
Raleigh,,,,,5.0,7.0,5.0,,,,
Rama,,,,,,,6.0,,,5.0,
Ramiyah,5.0,5.0,,,5.0,,,,6.0,,
Ramona,19.0,13.0,20.0,14.0,18.0,20.0,25.0,21.0,21.0,28.0,37.0
Ramsey,,6.0,,,,,,,,,
Ramya,8.0,7.0,5.0,6.0,9.0,,,,,,
Rana,9.0,5.0,7.0,7.0,13.0,6.0,5.0,,8.0,,7.0
Randi,23.0,18.0,9.0,8.0,7.0,14.0,10.0,10.0,6.0,5.0,
Raneem,,5.0,,,,,5.0,,,,
Rani,,,,,,,,,,,6.0
Rania,7.0,9.0,12.0,17.0,8.0,15.0,12.0,18.0,13.0,9.0,15.0
Raniya,,,,,5.0,5.0,,,,,5.0
Raniyah,,,9.0,6.0,9.0,5.0,7.0,7.0,8.0,6.0,6.0
Ranya,6.0,7.0,,5.0,,,6.0,,,,
Raquel,175.0,166.0,148.0,156.0,121.0,82.0,120.0,89.0,87.0,80.0,76.0
Raquelle,,6.0,,,,,,5.0,,7.0,
Rashel,7.0,9.0,,6.0,12.0,5.0,,7.0,7.0,,
Rashell,5.0,,,,,,,,,,
Rashelle,,6.0,7.0,,,,,,,,
Raven,71.0,47.0,37.0,34.0,25.0,25.0,30.0,15.0,34.0,38.0,40.0
Ravleen,,,,,,,,5.0,,,
Ravneet,5.0,,,5.0,,,,,,,5.0
Ravyn,,6.0,,,,,,,,,
Rawan,,,,,,,,5.0,5.0,,7.0
Raya,18.0,13.0,16.0,19.0,17.0,26.0,25.0,25.0,20.0,19.0,22.0
Rayah,,,,,6.0,,,,9.0,11.0,7.0
Rayan,,,,,,,,,6.0,,5.0
Rayana,5.0,,8.0,5.0,5.0,5.0,,,6.0,,
Rayann,,7.0,9.0,6.0,11.0,6.0,5.0,,,7.0,
Rayanna,7.0,10.0,8.0,7.0,9.0,8.0,11.0,7.0,6.0,10.0,9.0
Rayanne,,,5.0,,,,,,5.0,,7.0
Raychel,,5.0,,,,,6.0,,,,
Raygan,,,,,,,,5.0,,,
Raylee,,,6.0,,,,5.0,,7.0,,5.0
Rayleen,20.0,17.0,13.0,18.0,23.0,23.0,17.0,10.0,16.0,10.0,9.0
Raylena,,,,,,,5.0,,,,
Raylene,38.0,40.0,44.0,28.0,37.0,38.0,35.0,26.0,37.0,19.0,28.0
Raylin,,,,,,,,6.0,5.0,,
Raylynn,5.0,7.0,,5.0,7.0,5.0,9.0,11.0,6.0,8.0,9.0
Rayna,31.0,25.0,26.0,23.0,28.0,27.0,29.0,20.0,26.0,31.0,28.0
Rayne,6.0,17.0,13.0,20.0,11.0,28.0,21.0,26.0,14.0,13.0,12.0
Rayonna,,,,5.0,,,,,,,
Rayven,7.0,11.0,14.0,5.0,,6.0,8.0,6.0,6.0,6.0,9.0
Razan,,,5.0,,,,,,,5.0,
Reagan,127.0,120.0,121.0,119.0,143.0,152.0,181.0,172.0,241.0,259.0,226.0
Reana,,9.0,,,,,,,,,
Reanna,27.0,23.0,13.0,32.0,14.0,15.0,,6.0,7.0,9.0,
Reanne,,,6.0,,5.0,,,,,,
Rebeca,91.0,76.0,79.0,74.0,58.0,65.0,45.0,48.0,52.0,52.0,38.0
Rebecca,471.0,457.0,446.0,335.0,329.0,298.0,246.0,252.0,248.0,251.0,229.0
Rebecka,,8.0,,,9.0,5.0,,,,,
Rebeka,13.0,9.0,18.0,15.0,12.0,9.0,7.0,8.0,7.0,,
Rebekah,125.0,116.0,103.0,99.0,79.0,70.0,65.0,65.0,75.0,66.0,52.0
Rebekka,,,5.0,,5.0,,,,,,
Rebekkah,,,,5.0,,,,5.0,,,
Rebel,,,,,,,,,,,5.0
Reece,10.0,14.0,23.0,22.0,14.0,15.0,17.0,15.0,11.0,13.0,19.0
Reed,,,,,,,,5.0,,,
Reegan,,,,,,7.0,5.0,6.0,,,6.0
Reem,8.0,9.0,5.0,7.0,9.0,9.0,11.0,8.0,6.0,15.0,12.0
Reema,,,7.0,5.0,,,6.0,5.0,7.0,,6.0
Reena,,8.0,,5.0,7.0,5.0,7.0,5.0,9.0,,
Reese,140.0,122.0,193.0,202.0,183.0,167.0,189.0,203.0,204.0,165.0,174.0
Reet,,,,,,,,9.0,6.0,11.0,9.0
Reeya,,,,,,,6.0,,,,
Regan,44.0,42.0,34.0,41.0,24.0,28.0,34.0,18.0,29.0,31.0,17.0
Regina,44.0,74.0,79.0,89.0,76.0,48.0,98.0,84.0,97.0,98.0,130.0
Reginae,,,,,,,,,7.0,,
Rehanna,,,,5.0,5.0,,,,,,
Rei,,,,,,,,5.0,,,
Reign,7.0,,,,5.0,7.0,6.0,8.0,9.0,8.0,13.0
Reiley,5.0,,,,,,,,,,
Reilly,13.0,22.0,14.0,11.0,9.0,15.0,13.0,11.0,16.0,5.0,
Reina,65.0,59.0,54.0,64.0,42.0,40.0,37.0,44.0,47.0,39.0,53.0
Remedy,,,,,,,5.0,5.0,,6.0,
Remi,10.0,12.0,13.0,9.0,16.0,19.0,21.0,23.0,18.0,21.0,48.0
Remie,,,,,,5.0,,,,,
Remington,,9.0,,,,,5.0,5.0,11.0,18.0,19.0
Remy,24.0,15.0,12.0,20.0,15.0,21.0,17.0,27.0,23.0,29.0,34.0
Rena,14.0,8.0,22.0,11.0,8.0,12.0,12.0,10.0,16.0,6.0,11.0
Renae,12.0,5.0,8.0,,6.0,,5.0,6.0,6.0,,5.0
Renata,19.0,33.0,40.0,58.0,55.0,46.0,53.0,76.0,92.0,68.0,126.0
Renatta,,,,,,,,,5.0,5.0,5.0
Rene,6.0,8.0,6.0,,6.0,,,7.0,,5.0,6.0
Renee,92.0,56.0,77.0,58.0,48.0,51.0,41.0,48.0,43.0,42.0,43.0
Renesmae,,,,,,,,,,5.0,
Renesmee,,,,,,,7.0,,10.0,14.0,23.0
Reva,6.0,,6.0,,,8.0,6.0,6.0,6.0,6.0,5.0
Reya,5.0,8.0,8.0,,,9.0,9.0,11.0,14.0,12.0,19.0
Reyanna,,,5.0,,5.0,,,,,,
Reylene,,,,,5.0,,,,,,
Reyna,123.0,132.0,111.0,121.0,95.0,95.0,89.0,101.0,86.0,86.0,84.0
Rhea,45.0,28.0,34.0,37.0,34.0,44.0,39.0,35.0,33.0,33.0,36.0
Rheanna,6.0,5.0,7.0,8.0,7.0,,,,,,
Rhema,,,,6.0,,,5.0,,6.0,5.0,
Rheya,,,,,,,,,,,6.0
Rhian,6.0,,,7.0,5.0,6.0,,,,,
Rhiana,,11.0,14.0,9.0,10.0,5.0,,,,,
Rhianna,8.0,13.0,31.0,57.0,43.0,33.0,18.0,8.0,9.0,8.0,
Rhiannon,40.0,49.0,34.0,30.0,25.0,13.0,11.0,18.0,12.0,10.0,13.0
Rhiley,,,,,6.0,7.0,9.0,,,,5.0
Rhonda,5.0,,,,,,,,,,
Rhyan,7.0,6.0,12.0,9.0,15.0,13.0,10.0,16.0,10.0,7.0,6.0
Rhylee,,,,,6.0,7.0,9.0,8.0,8.0,13.0,9.0
Rhylie,,,,,,,,,,,5.0
Rhylin,,,,,,,,,5.0,,
Rhys,,,,,,,5.0,,,,
Ria,41.0,37.0,28.0,32.0,27.0,24.0,22.0,23.0,21.0,23.0,19.0
Rian,11.0,10.0,20.0,10.0,12.0,,5.0,6.0,10.0,10.0,13.0
Riana,7.0,8.0,11.0,12.0,13.0,8.0,,7.0,5.0,5.0,8.0
Rianna,17.0,23.0,36.0,37.0,32.0,22.0,15.0,10.0,10.0,8.0,7.0
Riannah,,,6.0,,,,,,,,
Rianne,,,5.0,7.0,5.0,,,,,,
Richa,8.0,,,7.0,6.0,,,,,,
Richard,5.0,,,,,,,,,,
Richelle,9.0,,7.0,9.0,11.0,13.0,8.0,,8.0,5.0,
Ricki,5.0,,,,,,,6.0,,,
Rida,,9.0,7.0,6.0,,,5.0,,5.0,,
Riddhi,,,5.0,,5.0,5.0,,6.0,,,
Riddhima,,,,,,,,,,5.0,
Ridhi,,,,,,,,6.0,,,5.0
Ridhima,,,,,,,,5.0,,5.0,
Ridley,,,,,,,,,,,5.0
Rielle,,,,,,,,,,,5.0
Rihana,,,,13.0,,10.0,8.0,,,,
Rihanna,,10.0,68.0,88.0,124.0,91.0,57.0,51.0,42.0,25.0,23.0
Rika,,,6.0,,,,,,,,
Rikki,6.0,8.0,8.0,9.0,6.0,8.0,5.0,5.0,6.0,,
Rilee,6.0,16.0,16.0,6.0,15.0,16.0,11.0,7.0,9.0,,6.0
Rileigh,8.0,9.0,8.0,9.0,10.0,5.0,10.0,5.0,9.0,8.0,8.0
Riley,398.0,433.0,409.0,478.0,482.0,500.0,546.0,486.0,489.0,480.0,472.0
Rilyn,,5.0,,,,,8.0,11.0,6.0,,
Rilynn,,,9.0,5.0,,6.0,14.0,19.0,9.0,6.0,18.0
Rima,,,5.0,,,,,5.0,,,
Rina,10.0,13.0,9.0,6.0,13.0,11.0,9.0,17.0,12.0,13.0,6.0
Rinoa,,,,,,,,5.0,,,
Rio,11.0,10.0,15.0,9.0,14.0,14.0,18.0,12.0,15.0,9.0,8.0
Riona,,6.0,,,,,7.0,,5.0,,7.0
Ripley,,,,,,9.0,6.0,7.0,,13.0,14.0
Risa,11.0,,,5.0,8.0,,,6.0,5.0,,
Risha,6.0,6.0,,6.0,5.0,,6.0,7.0,5.0,,
Rishika,,5.0,8.0,,5.0,,11.0,6.0,,,6.0
Rita,39.0,40.0,37.0,42.0,23.0,31.0,34.0,30.0,31.0,29.0,27.0
Rithika,,,,,,5.0,5.0,,7.0,,5.0
Ritika,,8.0,7.0,,,5.0,9.0,8.0,,,5.0
Riva,,,,,,,,,,,5.0
River,13.0,13.0,22.0,24.0,15.0,28.0,27.0,30.0,47.0,37.0,82.0
Rivka,,,,,,5.0,7.0,9.0,9.0,8.0,
Riya,56.0,46.0,55.0,48.0,46.0,45.0,47.0,51.0,47.0,50.0,44.0
Riyan,,,,,,,,,6.0,,
Riyana,,,,,7.0,5.0,,,,,
Roberta,5.0,9.0,11.0,9.0,8.0,7.0,5.0,7.0,8.0,6.0,7.0
Robin,22.0,12.0,20.0,16.0,18.0,23.0,20.0,17.0,17.0,24.0,25.0
Robyn,18.0,17.0,23.0,23.0,18.0,14.0,15.0,16.0,16.0,20.0,29.0
Rochel,,,,,,,5.0,,,,
Rochelle,27.0,24.0,14.0,10.0,13.0,14.0,,6.0,11.0,,5.0
Rocio,91.0,71.0,105.0,51.0,60.0,60.0,47.0,32.0,35.0,25.0,23.0
Rogue,,,,,,5.0,,,5.0,,5.0
Roisin,6.0,,,,,5.0,,,7.0,5.0,8.0
Roma,7.0,5.0,6.0,8.0,5.0,7.0,5.0,6.0,,8.0,7.0
Romi,,,,,7.0,6.0,,9.0,,6.0,11.0
Romina,21.0,26.0,24.0,34.0,20.0,54.0,60.0,35.0,39.0,43.0,64.0
Romy,9.0,6.0,16.0,11.0,6.0,12.0,10.0,7.0,20.0,13.0,10.0
Rona,,,5.0,,,,,,,,
Roni,6.0,7.0,8.0,,5.0,5.0,,,,,7.0
Ronni,,,,6.0,5.0,,,,,5.0,
Ronnie,,5.0,5.0,,,,,5.0,5.0,,5.0
Rooney,,,,,,,,,,6.0,7.0
Rori,5.0,6.0,10.0,,5.0,,5.0,7.0,5.0,7.0,5.0
Rory,19.0,19.0,21.0,18.0,20.0,22.0,17.0,29.0,22.0,23.0,28.0
Rosa,173.0,203.0,185.0,168.0,165.0,149.0,119.0,88.0,84.0,80.0,73.0
Rosabella,,,,,,5.0,11.0,5.0,6.0,11.0,8.0
Rosaisela,,,,8.0,,,,,,,
Rosalba,7.0,13.0,12.0,7.0,5.0,10.0,10.0,10.0,,,6.0
Rosalee,5.0,,,,,,5.0,7.0,14.0,18.0,11.0
Rosalia,18.0,18.0,17.0,14.0,10.0,15.0,12.0,19.0,11.0,15.0,9.0
Rosalie,23.0,24.0,22.0,24.0,27.0,47.0,71.0,77.0,97.0,114.0,137.0
Rosalin,,,,6.0,,,,,,,
Rosalina,7.0,13.0,8.0,15.0,11.0,7.0,14.0,12.0,14.0,12.0,9.0
Rosalind,7.0,,6.0,11.0,,,7.0,11.0,17.0,13.0,16.0
Rosalinda,50.0,41.0,50.0,43.0,42.0,28.0,24.0,29.0,29.0,29.0,34.0
Rosaline,5.0,,5.0,,,,,8.0,,,10.0
Rosalva,6.0,,6.0,5.0,10.0,,,,,,
Rosaly,,,,,,,,,5.0,,
Rosalyn,27.0,18.0,23.0,22.0,16.0,21.0,19.0,20.0,20.0,24.0,37.0
Rosalynn,,8.0,,5.0,,6.0,7.0,16.0,9.0,11.0,13.0
Rosamaria,8.0,8.0,8.0,12.0,6.0,5.0,,,5.0,,
Rosanna,,6.0,5.0,6.0,,,,,5.0,5.0,7.0
Rosario,42.0,46.0,37.0,36.0,37.0,43.0,29.0,36.0,27.0,29.0,22.0
Rosaura,9.0,9.0,5.0,7.0,7.0,,5.0,,,,
Rose,106.0,112.0,125.0,110.0,143.0,123.0,111.0,136.0,185.0,215.0,223.0
Roseanna,5.0,,,,,,,,,,
Roselia,,,,,,,,7.0,,,
Roselie,,,,,,,,,,,5.0
Roselin,14.0,9.0,8.0,6.0,5.0,6.0,,5.0,,,8.0
Roseline,,,,,,,,5.0,,,
Rosella,,,,6.0,,,,,5.0,,6.0
Rosely,,6.0,,,,,,,,,
Roselyn,129.0,95.0,104.0,69.0,73.0,55.0,56.0,69.0,68.0,71.0,71.0
Roselynn,9.0,6.0,7.0,9.0,13.0,6.0,11.0,8.0,15.0,17.0,13.0
Rosemarie,16.0,16.0,20.0,13.0,17.0,19.0,13.0,13.0,20.0,22.0,28.0
Rosemary,85.0,85.0,82.0,62.0,93.0,83.0,78.0,74.0,77.0,102.0,86.0
Rosetta,,,,,,,,,6.0,,
Rosha,,,,,,,,,,,6.0
Roshni,5.0,,11.0,,,6.0,7.0,,,,6.0
Rosi,,,,5.0,,,5.0,,,,
Rosibel,,,,,,,,,,,6.0
Rosie,31.0,27.0,35.0,36.0,35.0,41.0,37.0,39.0,49.0,76.0,79.0
Rosio,14.0,,6.0,8.0,6.0,10.0,5.0,6.0,,7.0,
Rosita,7.0,,5.0,14.0,9.0,6.0,6.0,5.0,7.0,,
Roslyn,7.0,6.0,6.0,7.0,11.0,10.0,11.0,20.0,16.0,10.0,15.0
Roslynn,5.0,,,,,,,,,,5.0
Rosselyn,7.0,6.0,11.0,5.0,,,,,5.0,5.0,
Rosslyn,,,,,,,,5.0,,5.0,
Rossy,6.0,,5.0,7.0,5.0,,,,,,
Rosy,9.0,12.0,10.0,9.0,7.0,12.0,9.0,8.0,6.0,16.0,11.0
Rowan,38.0,44.0,35.0,42.0,65.0,50.0,55.0,48.0,47.0,52.0,59.0
Rowen,,,,7.0,8.0,9.0,6.0,7.0,6.0,,9.0
Rowena,,,,,,,,,,,5.0
Rowyn,,,,,,5.0,,,5.0,10.0,7.0
Roxana,79.0,72.0,81.0,61.0,72.0,52.0,55.0,47.0,27.0,27.0,30.0
Roxane,8.0,5.0,,10.0,5.0,,,,,,
Roxann,,,,,,,5.0,,,,
Roxanna,39.0,55.0,47.0,42.0,49.0,50.0,52.0,49.0,38.0,27.0,25.0
Roxanne,74.0,73.0,70.0,60.0,69.0,86.0,59.0,62.0,56.0,66.0,48.0
Roxi,,,,,,,5.0,,,,
Roxie,5.0,,10.0,8.0,12.0,9.0,14.0,13.0,5.0,5.0,5.0
Roxy,21.0,27.0,29.0,34.0,31.0,34.0,25.0,18.0,25.0,23.0,20.0
Roya,,9.0,,6.0,10.0,8.0,11.0,9.0,,6.0,16.0
Royal,,,,,,6.0,,6.0,,11.0,24.0
Royale,,,,,,,,,,,5.0
Royalty,,,,,,,6.0,,,,7.0
Royce,,,,,,,,,5.0,,
Rozalyn,,,,,,,,,,7.0,
Rozlyn,6.0,,,,,8.0,8.0,,5.0,5.0,8.0
Rozlynn,,6.0,5.0,,7.0,,8.0,,6.0,9.0,6.0
Rubee,,,,,,,,,5.0,,
Rubi,139.0,219.0,139.0,111.0,144.0,92.0,85.0,70.0,54.0,45.0,54.0
Rubie,9.0,11.0,7.0,10.0,7.0,13.0,12.0,9.0,8.0,16.0,
Ruby,553.0,633.0,627.0,743.0,669.0,660.0,580.0,518.0,556.0,563.0,531.0
Rudi,5.0,,,,,,,,,,
Ruhani,,,,,,,,,,7.0,
Ruhi,,,,7.0,,5.0,8.0,,6.0,8.0,8.0
Rumi,,,,,,,,,,5.0,6.0
Rut,,6.0,,6.0,,6.0,,9.0,5.0,,
Ruth,149.0,120.0,154.0,137.0,114.0,126.0,107.0,109.0,106.0,123.0,111.0
Ruthann,,,,,5.0,,,,,,
Ruthie,,8.0,5.0,7.0,6.0,5.0,5.0,,,6.0,5.0
Rya,7.0,6.0,6.0,,,,5.0,8.0,10.0,6.0,8.0
Ryah,,,,8.0,,8.0,6.0,11.0,,7.0,
Ryan,89.0,94.0,59.0,87.0,56.0,52.0,53.0,48.0,61.0,58.0,68.0
Ryann,54.0,39.0,48.0,45.0,37.0,32.0,31.0,29.0,31.0,20.0,30.0
Ryanna,,5.0,,12.0,9.0,6.0,5.0,7.0,,,
Ryanne,11.0,6.0,9.0,7.0,8.0,5.0,6.0,12.0,5.0,6.0,7.0
Ryder,,,5.0,,5.0,,7.0,13.0,16.0,19.0,12.0
Ryen,12.0,,,5.0,,5.0,,,,,6.0
Ryenn,,,,,,,,,5.0,,
Ryhanna,,,,,,5.0,,,,,
Ryla,,,,,,,,5.0,,,
Rylan,8.0,10.0,20.0,14.0,24.0,22.0,33.0,40.0,20.0,32.0,31.0
Ryland,,,5.0,,7.0,,,,5.0,,
Rylee,174.0,209.0,193.0,203.0,230.0,211.0,203.0,249.0,221.0,194.0,230.0
Ryleeann,,,,,,,,5.0,,,
Rylei,,6.0,,,,,,5.0,7.0,,5.0
Ryleigh,32.0,44.0,53.0,41.0,50.0,62.0,87.0,54.0,59.0,48.0,63.0
Ryley,16.0,12.0,14.0,12.0,13.0,16.0,11.0,14.0,11.0,7.0,5.0
Ryli,,,,,,,,5.0,,,
Rylie,96.0,78.0,90.0,77.0,85.0,86.0,98.0,80.0,87.0,83.0,83.0
Rylin,,6.0,9.0,6.0,6.0,6.0,14.0,8.0,11.0,8.0,12.0
Rylinn,,,,,,,5.0,7.0,,7.0,
Rylyn,,,,,6.0,,,,,,
Rylynn,,,8.0,,5.0,7.0,5.0,6.0,13.0,16.0,17.0
Saachi,8.0,6.0,,,,6.0,8.0,,6.0,6.0,10.0
Saanvi,11.0,17.0,22.0,23.0,48.0,38.0,41.0,65.0,44.0,45.0,45.0
Saba,5.0,9.0,11.0,,,,5.0,,5.0,6.0,
Sabah,,,5.0,,,,,,,,
Sabella,,,,7.0,10.0,13.0,11.0,6.0,7.0,13.0,8.0
Sabina,29.0,27.0,25.0,27.0,30.0,17.0,21.0,21.0,21.0,15.0,17.0
Sabine,14.0,21.0,24.0,21.0,18.0,26.0,19.0,12.0,23.0,13.0,15.0
Sabreen,8.0,5.0,,,,,,,,,
Sabrina,373.0,326.0,295.0,297.0,328.0,243.0,221.0,183.0,176.0,183.0,150.0
Sacha,,,5.0,,,,,,,,
Sachi,8.0,13.0,12.0,9.0,9.0,9.0,9.0,,7.0,7.0,
Sachiko,,5.0,,,,,,,,,
Sadaf,8.0,,7.0,,5.0,5.0,,,,,
Sade,21.0,19.0,11.0,18.0,15.0,14.0,8.0,13.0,11.0,10.0,5.0
Sadee,,,,8.0,6.0,,6.0,,,,
Sadey,,,,5.0,,,,,,,
Sadhana,,,,,,7.0,,,,,
Sadia,,6.0,,,,,,,,,
Sadie,183.0,202.0,246.0,338.0,333.0,320.0,302.0,310.0,270.0,404.0,385.0
Sadiee,,,,,,,,,5.0,,
Sady,,,,,5.0,,,,,,
Sadye,5.0,,,,,,,,,,
Safa,8.0,7.0,9.0,8.0,13.0,13.0,7.0,8.0,16.0,16.0,8.0
Saffron,,,,9.0,6.0,,,7.0,8.0,,
Safia,,5.0,7.0,,9.0,6.0,5.0,,5.0,10.0,
Safiya,,8.0,,,9.0,9.0,8.0,5.0,5.0,5.0,5.0
Safiyah,5.0,,,5.0,,,,6.0,,,
Sage,100.0,97.0,86.0,94.0,72.0,96.0,64.0,65.0,84.0,98.0,101.0
Sahana,13.0,17.0,22.0,22.0,31.0,32.0,28.0,32.0,32.0,24.0,24.0
Sahar,9.0,5.0,7.0,14.0,13.0,9.0,14.0,10.0,5.0,12.0,6.0
Sahara,18.0,21.0,36.0,28.0,37.0,24.0,22.0,17.0,13.0,25.0,15.0
Sahasra,,,9.0,8.0,10.0,23.0,22.0,14.0,12.0,17.0,20.0
Sahily,,,,,5.0,,,,,,
Sahira,,,,7.0,,,,,,,
Sahori,,,,,,,,5.0,,,
Saida,5.0,,5.0,,6.0,,5.0,5.0,,,
Saidee,,,,,6.0,,,,,5.0,6.0
Saidy,,,,,,8.0,,,,,
Saige,21.0,21.0,24.0,24.0,26.0,26.0,21.0,24.0,27.0,39.0,40.0
Sailor,,,9.0,5.0,12.0,11.0,11.0,13.0,15.0,14.0,25.0
Saina,,,,,,,5.0,6.0,,6.0,5.0
Saira,30.0,34.0,32.0,24.0,31.0,28.0,26.0,19.0,14.0,25.0,21.0
Saisha,,,,,,6.0,8.0,,8.0,6.0,9.0
Saiya,,5.0,,,,5.0,7.0,6.0,8.0,8.0,
Saja,,,5.0,7.0,,,,,,,8.0
Sakari,,,,,,,,5.0,,,
Sakina,,8.0,,,6.0,,6.0,,,5.0,
Sakura,11.0,11.0,12.0,15.0,12.0,21.0,17.0,17.0,14.0,17.0,16.0
Saleen,8.0,8.0,19.0,13.0,15.0,9.0,13.0,9.0,10.0,7.0,12.0
Salem,5.0,11.0,12.0,5.0,6.0,,,8.0,8.0,5.0,12.0
Salena,9.0,5.0,,,,,,,,6.0,
Saliha,,,,6.0,,,,,,,
Salina,19.0,11.0,13.0,13.0,8.0,8.0,,12.0,8.0,6.0,8.0
Sally,48.0,31.0,34.0,55.0,24.0,25.0,39.0,33.0,32.0,30.0,40.0
Salma,75.0,63.0,78.0,62.0,62.0,53.0,51.0,48.0,46.0,45.0,43.0
Salome,7.0,13.0,10.0,10.0,8.0,6.0,5.0,8.0,9.0,,7.0
Saloni,,10.0,,,,,6.0,,,,
Sam,,,,,6.0,6.0,,5.0,,,
Sama,,,,,5.0,,10.0,7.0,11.0,13.0,14.0
Samah,,6.0,,8.0,,,,,,,
Samai,,,,,,7.0,,,,,
Samaira,,5.0,,,6.0,5.0,7.0,8.0,10.0,15.0,18.0
Samaiya,,5.0,,9.0,,,,,,,
Samanta,27.0,32.0,20.0,20.0,25.0,20.0,13.0,13.0,15.0,7.0,8.0
Samantha,2489.0,2503.0,2348.0,2376.0,2259.0,1833.0,1672.0,1543.0,1454.0,1404.0,1192.0
Samanthamarie,,,,,5.0,,,,,,
Samanvi,,,,,,,,,,,6.0
Samar,,,,7.0,,,5.0,,5.0,,
Samara,129.0,89.0,115.0,81.0,81.0,70.0,58.0,57.0,79.0,68.0,68.0
Samarah,12.0,17.0,14.0,22.0,9.0,8.0,5.0,10.0,19.0,8.0,10.0
Samari,,8.0,6.0,11.0,,,,5.0,,,
Samaria,10.0,12.0,18.0,22.0,18.0,14.0,15.0,9.0,8.0,6.0,7.0
Samarra,,,5.0,,,,,,,,
Samaya,5.0,13.0,14.0,23.0,17.0,17.0,7.0,29.0,23.0,19.0,13.0
Samayah,,,5.0,6.0,,,,,6.0,,
Sameera,,,,5.0,,,5.0,,,,
Samera,5.0,,,,,,,,,,
Samhita,,,,10.0,7.0,6.0,,,5.0,5.0,
Samhitha,,,,,,,,,,,5.0
Sami,,,,5.0,,,,,,,
Samia,8.0,16.0,14.0,12.0,,6.0,11.0,7.0,6.0,12.0,9.0
Samiah,,8.0,,10.0,12.0,12.0,13.0,12.0,8.0,5.0,
Samika,,8.0,,,,,,,5.0,,
Samina,,,6.0,,,,,,,,
Samira,44.0,43.0,34.0,34.0,32.0,30.0,30.0,32.0,30.0,27.0,19.0
Samirah,5.0,7.0,7.0,5.0,8.0,10.0,9.0,,9.0,9.0,7.0
Samiya,,7.0,13.0,15.0,9.0,7.0,8.0,18.0,15.0,10.0,5.0
