Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Raiden,,8.0,,8.0,5.0,8.0,10.0,13.0,19.0,9.0,16.0
Raihan,,,,,,5.0,,,5.0,,7.0
Rain,,5.0,5.0,7.0,,9.0,,,,,
Raiyan,,,5.0,,,,7.0,,,,
Raj,5.0,6.0,,9.0,,,5.0,5.0,9.0,5.0,
Rajon,,,,,,,6.0,,10.0,,
Rajveer,,,,,,6.0,,,5.0,,
Rakeem,,5.0,,,,,,,,,
Rakim,,,,5.0,,,,,,,
Rakin,,,,,,,,,5.0,,
Ralph,19.0,30.0,36.0,21.0,25.0,22.0,21.0,26.0,14.0,21.0,17.0
Ramel,11.0,9.0,12.0,10.0,11.0,6.0,7.0,5.0,,,
Ramell,,,,5.0,,,,,,,
Rami,7.0,9.0,8.0,7.0,9.0,9.0,10.0,6.0,8.0,,6.0
Ramin,,,,,,,,,,6.0,
Ramiro,,,11.0,8.0,,,,5.0,,,
Ramon,29.0,26.0,30.0,29.0,25.0,25.0,14.0,21.0,20.0,13.0,14.0
Ramses,,,,7.0,8.0,,6.0,6.0,6.0,5.0,5.0
Ramsey,5.0,6.0,,,6.0,,,,,8.0,
Ramy,,,5.0,,,,,,,,
Randall,13.0,12.0,8.0,11.0,7.0,8.0,,5.0,8.0,8.0,6.0
Randiel,,,,,,,,6.0,,,
Randolph,11.0,,6.0,5.0,,,5.0,,,,5.0
Randy,99.0,113.0,99.0,80.0,95.0,99.0,93.0,85.0,69.0,65.0,37.0
Ransom,,,,,,,,,,,5.0
Ranveer,,,,,,,,,,5.0,6.0
Raphael,49.0,39.0,44.0,41.0,45.0,58.0,40.0,40.0,61.0,56.0,57.0
Rashaad,,,,,,5.0,,,,,
Rashad,10.0,9.0,15.0,20.0,18.0,21.0,16.0,14.0,11.0,8.0,10.0
Rashard,,,5.0,,,,,,,,
Rashaun,7.0,7.0,7.0,6.0,,,,5.0,,5.0,
Rashawn,14.0,6.0,21.0,13.0,14.0,10.0,18.0,12.0,9.0,,
Rasheed,11.0,8.0,8.0,7.0,11.0,11.0,9.0,5.0,5.0,6.0,
Rasheem,9.0,6.0,,,,5.0,,,,,
Rasheen,,,,,,5.0,5.0,7.0,,5.0,
Rashid,6.0,,,5.0,,,,,7.0,,
Raul,36.0,49.0,41.0,40.0,38.0,31.0,21.0,19.0,26.0,31.0,18.0
Ravi,12.0,8.0,12.0,6.0,8.0,6.0,,10.0,,7.0,5.0
Ray,26.0,27.0,31.0,21.0,20.0,27.0,17.0,15.0,12.0,19.0,12.0
Rayaan,,,,,,,,,10.0,,5.0
Rayan,8.0,18.0,21.0,31.0,39.0,52.0,39.0,39.0,55.0,40.0,69.0
Rayane,,,,,,,6.0,,,,
Rayden,,,,6.0,,6.0,7.0,13.0,5.0,12.0,7.0
Rayhan,,,,7.0,5.0,5.0,7.0,11.0,8.0,5.0,
Raylan,,,,,,,,5.0,,5.0,12.0
Raymon,,,,,,,,,,,6.0
Raymond,162.0,183.0,183.0,178.0,150.0,130.0,120.0,120.0,128.0,109.0,114.0
Rayquan,,6.0,,,5.0,7.0,,,,,
Rayshawn,9.0,8.0,12.0,6.0,10.0,8.0,12.0,7.0,,,
Rayvon,5.0,,6.0,6.0,,,,,6.0,,
Rayyan,10.0,5.0,5.0,7.0,18.0,16.0,20.0,18.0,18.0,16.0,37.0
Raziel,,,6.0,,,7.0,7.0,5.0,,,
Reagan,8.0,5.0,5.0,,,6.0,12.0,8.0,,5.0,8.0
Reece,16.0,15.0,19.0,18.0,24.0,21.0,16.0,17.0,15.0,15.0,16.0
Reed,23.0,14.0,13.0,15.0,29.0,18.0,35.0,25.0,28.0,35.0,47.0
Reese,23.0,21.0,29.0,23.0,15.0,20.0,23.0,13.0,16.0,17.0,15.0
Refael,,5.0,,,5.0,,,7.0,6.0,5.0,6.0
Refoel,,5.0,,,,,,,,,
Regan,12.0,,,,,,,,5.0,,
Reggie,5.0,,,,,,,,,,
Reginald,15.0,17.0,22.0,17.0,20.0,10.0,19.0,12.0,18.0,13.0,8.0
Regis,,5.0,,,,,,,,,
Rehan,,,18.0,13.0,19.0,19.0,10.0,15.0,18.0,17.0,15.0
Rehman,,,,,5.0,,,,,,
Reid,22.0,22.0,33.0,26.0,28.0,33.0,38.0,35.0,43.0,53.0,53.0
Reign,,,,5.0,,,,,,,
Reilly,8.0,14.0,17.0,14.0,18.0,22.0,13.0,9.0,12.0,9.0,5.0
Reily,,,5.0,5.0,5.0,,,,,,
Reinaldo,6.0,6.0,5.0,9.0,,,6.0,,,,
Reis,,,,,,,,,,7.0,
Remi,,,,,7.0,9.0,,,6.0,5.0,7.0
Remington,7.0,,8.0,5.0,,5.0,10.0,11.0,9.0,12.0,17.0
Remy,14.0,12.0,11.0,6.0,5.0,12.0,9.0,15.0,10.0,10.0,17.0
Ren,,,,,,,6.0,,,6.0,
Renato,,,5.0,,,,6.0,,,,
Rene,17.0,19.0,17.0,19.0,16.0,12.0,13.0,13.0,9.0,14.0,10.0
Renzo,5.0,5.0,,6.0,,,6.0,5.0,5.0,,
Reuben,14.0,10.0,,13.0,15.0,13.0,11.0,17.0,13.0,18.0,27.0
Reuven,10.0,12.0,8.0,10.0,9.0,6.0,8.0,10.0,16.0,5.0,12.0
Rex,8.0,,9.0,11.0,9.0,19.0,31.0,30.0,13.0,19.0,17.0
Rey,9.0,11.0,7.0,9.0,17.0,5.0,11.0,5.0,6.0,5.0,6.0
Reyansh,,,,,,,,,9.0,6.0,14.0
Reyli,,10.0,10.0,,8.0,5.0,,,,,
Reynaldo,10.0,17.0,9.0,15.0,5.0,11.0,10.0,7.0,7.0,,7.0
Rhett,,,,,,9.0,7.0,,9.0,8.0,12.0
Rhyan,,,,,5.0,,6.0,7.0,,,
Rhyder,,,,,,,5.0,,,,
Rhys,5.0,11.0,12.0,20.0,30.0,30.0,32.0,35.0,28.0,30.0,38.0
Riaan,,,,,,,,,,7.0,
Rian,10.0,6.0,20.0,8.0,10.0,11.0,14.0,11.0,12.0,9.0,13.0
Ricardo,95.0,72.0,66.0,87.0,78.0,68.0,50.0,58.0,53.0,64.0,43.0
Richard,366.0,354.0,352.0,341.0,286.0,255.0,198.0,233.0,211.0,203.0,180.0
Richie,9.0,,12.0,12.0,6.0,9.0,10.0,,,,11.0
Rick,8.0,14.0,9.0,8.0,,7.0,12.0,,,,9.0
Rickey,,5.0,,,,7.0,,,,,
Ricky,53.0,41.0,30.0,51.0,47.0,43.0,36.0,26.0,32.0,25.0,17.0
Rico,9.0,,6.0,6.0,8.0,,5.0,,,,
Ridley,,,5.0,,,,,,,,
Ridwan,,,,,,,5.0,7.0,7.0,,
Rigoberto,,,6.0,,6.0,,,,5.0,,
Riker,,,,,,,,,,,5.0
Riley,133.0,141.0,181.0,151.0,141.0,151.0,154.0,170.0,158.0,119.0,139.0
Rio,,5.0,,7.0,6.0,9.0,6.0,,9.0,5.0,7.0
Rion,,,,,,,,,,5.0,
Rishaan,,,,,,,,,5.0,6.0,
Rishabh,,,,,,,5.0,,5.0,,
Rishi,13.0,8.0,8.0,8.0,6.0,12.0,9.0,,8.0,11.0,6.0
River,12.0,19.0,13.0,10.0,14.0,22.0,12.0,17.0,24.0,22.0,31.0
Riyad,,,,,,,,,6.0,,
Riyan,,,,6.0,,,,,,,
Rizwan,5.0,,,,,,,,,,
Roan,6.0,7.0,10.0,,7.0,6.0,7.0,5.0,,7.0,
Robbie,,,,,,,,5.0,,,
Robert,723.0,616.0,585.0,563.0,508.0,462.0,504.0,415.0,407.0,418.0,345.0
Roberto,70.0,47.0,64.0,64.0,45.0,42.0,36.0,36.0,34.0,32.0,39.0
Robin,14.0,12.0,17.0,12.0,8.0,7.0,8.0,10.0,12.0,,20.0
Robinson,,,11.0,,10.0,5.0,,9.0,5.0,11.0,8.0
Rocco,52.0,51.0,68.0,55.0,72.0,63.0,73.0,71.0,71.0,69.0,71.0
Rock,,,,,,,,,,6.0,
Rocky,9.0,,,9.0,,5.0,,5.0,7.0,,11.0
Roderick,11.0,7.0,9.0,6.0,,12.0,9.0,9.0,7.0,,5.0
Rodney,31.0,23.0,24.0,36.0,24.0,31.0,13.0,28.0,21.0,18.0,16.0
Rodolfo,7.0,9.0,11.0,5.0,6.0,,,,5.0,,
Rodrigo,20.0,20.0,22.0,28.0,33.0,24.0,14.0,19.0,23.0,24.0,21.0
Rogan,,,,,,11.0,9.0,,6.0,,6.0
Rogelio,5.0,12.0,,,5.0,,7.0,,5.0,,6.0
Roger,43.0,48.0,45.0,44.0,42.0,36.0,34.0,38.0,25.0,28.0,29.0
Rohaan,,,,,,,,,5.0,,
Rohan,61.0,41.0,41.0,41.0,46.0,43.0,48.0,36.0,32.0,25.0,41.0
Rohit,9.0,,5.0,,,,,,,,
Roland,6.0,8.0,10.0,18.0,18.0,13.0,16.0,11.0,8.0,15.0,13.0
Rolando,15.0,12.0,9.0,8.0,7.0,7.0,9.0,6.0,,9.0,11.0
Roman,46.0,61.0,66.0,77.0,65.0,58.0,92.0,79.0,96.0,110.0,150.0
Romario,5.0,5.0,,5.0,5.0,5.0,,,,,
Rome,5.0,,,,,,,7.0,,10.0,8.0
Romel,,5.0,6.0,,,5.0,7.0,5.0,6.0,6.0,
Romell,5.0,,5.0,,,,,,5.0,,
Romello,,,5.0,5.0,5.0,,7.0,5.0,,9.0,5.0
Romeo,23.0,24.0,28.0,39.0,26.0,35.0,44.0,38.0,33.0,37.0,40.0
Romero,,6.0,,,,,,,,,
Ron,6.0,7.0,13.0,10.0,6.0,6.0,6.0,,,,6.0
Ronak,,,,5.0,,,,,,,
Ronald,116.0,89.0,114.0,90.0,64.0,61.0,50.0,56.0,53.0,43.0,42.0
Ronaldo,13.0,10.0,13.0,8.0,7.0,11.0,5.0,11.0,6.0,6.0,
Ronan,34.0,37.0,51.0,48.0,50.0,27.0,34.0,31.0,39.0,54.0,70.0
Rondell,9.0,6.0,5.0,5.0,6.0,,6.0,5.0,,,
Ronen,,,,5.0,,,,7.0,5.0,,8.0
Roni,7.0,5.0,5.0,5.0,7.0,,,,,,
Roniel,,,,,,,,,,6.0,
Ronin,,7.0,8.0,11.0,15.0,11.0,10.0,9.0,14.0,10.0,18.0
Ronit,,5.0,,,,,,,,,
Ronnie,16.0,18.0,22.0,21.0,20.0,18.0,20.0,15.0,13.0,17.0,16.0
Ronny,14.0,10.0,18.0,11.0,11.0,11.0,9.0,11.0,15.0,8.0,8.0
Rony,6.0,8.0,,5.0,,7.0,10.0,,,,8.0
Rooney,,,,,,,,6.0,,,
Roosevelt,,,6.0,,,,,,,,
Rory,21.0,18.0,24.0,19.0,26.0,34.0,22.0,24.0,52.0,38.0,58.0
Rosario,5.0,,,,,,,8.0,,,
Roscoe,,,,,,,9.0,,,,
Roshan,6.0,5.0,5.0,5.0,5.0,5.0,8.0,,,,7.0
Ross,21.0,14.0,9.0,10.0,9.0,,10.0,11.0,6.0,9.0,8.0
Rowan,32.0,33.0,27.0,48.0,50.0,58.0,55.0,51.0,42.0,54.0,55.0
Rowen,7.0,,5.0,5.0,,5.0,9.0,9.0,11.0,7.0,9.0
Roy,38.0,29.0,25.0,35.0,38.0,28.0,35.0,23.0,40.0,45.0,42.0
Royal,,8.0,5.0,,7.0,5.0,9.0,8.0,18.0,17.0,20.0
Royce,,10.0,6.0,6.0,,,14.0,26.0,27.0,20.0,22.0
Ruben,58.0,51.0,46.0,57.0,33.0,34.0,31.0,40.0,29.0,18.0,32.0
Rubin,,,,,6.0,,,,,,
Rudolph,6.0,,,,5.0,,,,,,8.0
Rudra,,,,,,6.0,5.0,6.0,,,
Rudy,11.0,22.0,10.0,13.0,9.0,14.0,10.0,9.0,9.0,13.0,9.0
Ruslan,,,,,,,,,5.0,,
Russel,,,,,,5.0,,,,,
Russell,38.0,36.0,32.0,28.0,45.0,39.0,44.0,37.0,35.0,35.0,37.0
Ryan,1673.0,1593.0,1431.0,1458.0,1436.0,1332.0,1224.0,1120.0,1138.0,998.0,919.0
Ryden,,,,,,,8.0,6.0,5.0,,
Ryder,17.0,20.0,35.0,43.0,52.0,89.0,78.0,102.0,119.0,103.0,130.0
Ryen,,6.0,5.0,,5.0,,5.0,5.0,5.0,,
Ryker,,,7.0,,11.0,13.0,11.0,14.0,22.0,43.0,48.0
Rylan,9.0,14.0,19.0,24.0,30.0,33.0,31.0,60.0,32.0,33.0,41.0
Ryland,,6.0,5.0,,,7.0,,10.0,6.0,14.0,19.0
Rylee,,6.0,9.0,5.0,6.0,6.0,9.0,11.0,5.0,,7.0
Rylen,,,,,,6.0,,5.0,,5.0,
Ryley,,5.0,7.0,8.0,6.0,,6.0,8.0,11.0,5.0,6.0
Ryu,,,,,,,,,9.0,,
Saad,15.0,13.0,16.0,19.0,10.0,13.0,17.0,9.0,20.0,9.0,12.0
Saba,,,,6.0,,,,,,,
Sabastian,6.0,10.0,6.0,7.0,8.0,5.0,8.0,5.0,9.0,7.0,10.0
Sacha,,,,,,6.0,,,,,
Sachin,8.0,6.0,7.0,,,5.0,5.0,,,9.0,
Sadiq,,,7.0,7.0,,,,,,,
Saeed,7.0,,,9.0,,,6.0,5.0,9.0,,7.0
Safwan,,7.0,,5.0,6.0,9.0,7.0,9.0,8.0,5.0,13.0
Sage,11.0,9.0,12.0,15.0,13.0,14.0,12.0,8.0,13.0,13.0,29.0
Sahib,,,,,,7.0,,,,,6.0
Sahil,14.0,6.0,12.0,10.0,10.0,17.0,10.0,12.0,8.0,10.0,8.0
Sahir,,,,9.0,,5.0,,6.0,,,5.0
Sai,,,,5.0,,,,,,,
Said,8.0,9.0,,8.0,9.0,,9.0,10.0,,5.0,9.0
Saif,14.0,10.0,13.0,7.0,8.0,10.0,7.0,,16.0,11.0,14.0
Saifan,,,,,,,,,,7.0,7.0
Saifullah,,,,,5.0,,,,,,
Sajid,,6.0,6.0,5.0,,,,,,,
Salah,,,,,5.0,5.0,,,,,7.0
Saleem,,,5.0,,,,9.0,,,6.0,6.0
Saleh,7.0,14.0,,10.0,11.0,5.0,9.0,9.0,13.0,9.0,8.0
Salem,,,,,,,,,5.0,,
Salif,,,,,,6.0,,,,,
Salim,5.0,5.0,6.0,,6.0,6.0,,8.0,6.0,7.0,5.0
Saliou,,,,5.0,5.0,,,,,,
Salman,5.0,,,9.0,,5.0,,7.0,7.0,8.0,6.0
Salomon,,,7.0,5.0,6.0,6.0,7.0,6.0,,5.0,
Salvador,15.0,15.0,16.0,8.0,10.0,14.0,15.0,,,7.0,9.0
Salvatore,101.0,90.0,69.0,79.0,74.0,88.0,70.0,78.0,70.0,78.0,77.0
Sam,64.0,65.0,71.0,67.0,75.0,80.0,54.0,71.0,53.0,61.0,56.0
Samad,,,,,,,5.0,,,,
Samari,6.0,,,,,,,,,,
Samarth,,,,,,,,,5.0,,
Samay,,5.0,,,,,,,,,
Sameer,17.0,29.0,16.0,22.0,17.0,13.0,13.0,12.0,13.0,7.0,8.0
Samer,,5.0,,,,,,,,,
Sami,9.0,8.0,15.0,21.0,28.0,13.0,11.0,22.0,20.0,9.0,13.0
Samin,5.0,5.0,,,,,,,,,
Samir,31.0,26.0,22.0,27.0,33.0,44.0,22.0,39.0,43.0,47.0,35.0
Samiul,5.0,,,,,,,,,,
Sammuel,,5.0,6.0,,,,,,,,
Sammy,25.0,24.0,15.0,15.0,16.0,13.0,11.0,13.0,14.0,10.0,10.0
Samson,7.0,12.0,11.0,28.0,10.0,19.0,16.0,19.0,19.0,20.0,22.0
Samual,,,6.0,,,,,,,,
Samuel,735.0,738.0,709.0,735.0,685.0,714.0,689.0,658.0,659.0,619.0,635.0
Samy,5.0,,,,,,,,,6.0,
Sander,,,,,,,,5.0,,,
Sandor,,,,,,,,,,5.0,
Sandro,,6.0,,7.0,,9.0,,,5.0,6.0,
Sandy,,,,5.0,,,,,,,
Sanjay,10.0,7.0,10.0,7.0,9.0,9.0,12.0,10.0,6.0,5.0,8.0
Santana,,5.0,8.0,8.0,5.0,,,7.0,,,8.0
Santiago,44.0,50.0,54.0,59.0,64.0,85.0,86.0,82.0,87.0,80.0,94.0
Santino,27.0,23.0,27.0,37.0,43.0,37.0,26.0,41.0,58.0,46.0,41.0
Santo,6.0,,6.0,,,,5.0,,,6.0,
Santos,8.0,7.0,8.0,10.0,10.0,8.0,6.0,,5.0,11.0,8.0
Saquan,5.0,,7.0,,,,,,,,
Sarim,,,,,,,,,,,6.0
Sasha,6.0,,5.0,12.0,7.0,,,6.0,,5.0,
Saul,32.0,44.0,42.0,44.0,36.0,26.0,31.0,24.0,26.0,18.0,33.0
Saverio,,,,,5.0,,,,6.0,5.0,5.0
Savier,,,,,5.0,,,,,,
Savion,18.0,21.0,24.0,23.0,19.0,22.0,12.0,12.0,10.0,12.0,18.0
Savior,,,,,,7.0,,,,,
Sawyer,18.0,29.0,45.0,44.0,56.0,52.0,67.0,58.0,95.0,89.0,96.0
Sayed,,7.0,,,,,,,,,
Schneur,5.0,9.0,8.0,6.0,6.0,,5.0,6.0,,,
Schuyler,12.0,,5.0,,,6.0,5.0,5.0,6.0,,
Scott,110.0,93.0,83.0,82.0,64.0,55.0,60.0,53.0,56.0,37.0,36.0
Seamus,24.0,30.0,21.0,34.0,27.0,22.0,24.0,23.0,23.0,20.0,19.0
Sean,610.0,558.0,573.0,583.0,522.0,399.0,365.0,296.0,233.0,185.0,208.0
Sebastian,319.0,348.0,424.0,391.0,454.0,461.0,455.0,471.0,470.0,503.0,604.0
Sebastiano,,5.0,6.0,,,6.0,,,,,
Sebastien,18.0,23.0,24.0,27.0,18.0,18.0,15.0,11.0,11.0,17.0,19.0
Seif,,5.0,,,,,,5.0,,,
Sekou,,15.0,13.0,7.0,6.0,8.0,7.0,15.0,12.0,7.0,9.0
Selim,,,6.0,,,,,5.0,,9.0,9.0
Selvin,5.0,6.0,5.0,,,5.0,,8.0,,,5.0
Semaj,9.0,6.0,,9.0,11.0,17.0,7.0,8.0,12.0,10.0,9.0
Sender,,,6.0,6.0,,,6.0,,6.0,,7.0
Serge,,,,5.0,5.0,,,,,5.0,
Sergio,43.0,52.0,56.0,52.0,55.0,39.0,40.0,21.0,33.0,37.0,32.0
Serigne,5.0,,,,,,,,,,
Seth,152.0,135.0,160.0,127.0,110.0,94.0,96.0,85.0,79.0,74.0,67.0
Sevastian,,,,,,,,,6.0,,
Seven,,,,5.0,5.0,,5.0,5.0,,,6.0
Seydou,,,,5.0,,,,,,,
Shaan,8.0,7.0,6.0,,14.0,6.0,5.0,12.0,,7.0,8.0
Shabsi,,,,5.0,5.0,,6.0,,,,
Shadman,,,,6.0,,,6.0,,,,
Shafin,,5.0,5.0,,,,,,,,
Shah,,,,,,6.0,,,,6.0,
Shaheed,,,,,5.0,,,,,,
Shaheem,5.0,,,,,5.0,6.0,,5.0,,
Shaheer,,,,,,5.0,,,,,
Shaheim,5.0,,,,,,5.0,,,,
Shahid,,,8.0,,,,,,,,
Shahzaib,7.0,,,,,,,,,5.0,
Shai,5.0,,5.0,6.0,8.0,6.0,7.0,5.0,10.0,6.0,5.0
Shakeem,,5.0,,,,,,,,,
Shakim,5.0,,,,,,,,,,
Shakir,7.0,,,,,,,,,,
Shakur,5.0,,,,,,,,,,
Shalom,32.0,16.0,19.0,21.0,14.0,21.0,15.0,21.0,21.0,17.0,17.0
Shamar,21.0,26.0,29.0,25.0,21.0,15.0,21.0,15.0,12.0,10.0,5.0
Shamari,9.0,5.0,,8.0,9.0,5.0,,,,,
Shameek,5.0,7.0,,,,,,5.0,,,
Shamel,13.0,12.0,15.0,12.0,6.0,10.0,7.0,10.0,6.0,7.0,8.0
Shamell,,,7.0,,,,,,,,
Shamir,9.0,10.0,11.0,8.0,10.0,8.0,14.0,13.0,7.0,7.0,
Shamus,,,7.0,10.0,6.0,6.0,,,,,
Shane,185.0,196.0,175.0,159.0,192.0,170.0,150.0,143.0,118.0,95.0,111.0
Shannon,,6.0,5.0,5.0,,7.0,,5.0,5.0,5.0,
Shaquan,6.0,7.0,6.0,7.0,5.0,,,5.0,5.0,5.0,7.0
Shaquille,6.0,6.0,,,,,,,,5.0,7.0
Shareef,,,,,5.0,,,,,,
Sharif,5.0,7.0,7.0,6.0,6.0,,10.0,,5.0,6.0,6.0
Shariff,,,,,5.0,,,,,,
Sharod,,,,5.0,,,,,,,
Shaul,9.0,7.0,5.0,11.0,11.0,14.0,13.0,13.0,14.0,12.0,13.0
Shaun,51.0,48.0,54.0,41.0,52.0,39.0,26.0,37.0,37.0,21.0,18.0
Shaurya,,,,,,,,,,,6.0
Shawn,169.0,210.0,185.0,164.0,157.0,118.0,108.0,120.0,99.0,77.0,65.0
Shay,5.0,7.0,6.0,6.0,8.0,7.0,6.0,9.0,9.0,7.0,
Shaya,20.0,23.0,25.0,16.0,22.0,26.0,33.0,38.0,33.0,30.0,39.0
Shayaan,,,,,9.0,,13.0,11.0,17.0,13.0,5.0
Shayan,,8.0,7.0,5.0,11.0,11.0,7.0,9.0,13.0,11.0,15.0
Shayden,,,,,,5.0,,,,,
Shaye,,5.0,,,7.0,7.0,6.0,,7.0,,8.0
Shayne,11.0,12.0,18.0,17.0,12.0,7.0,12.0,11.0,,6.0,5.0
Shea,18.0,24.0,25.0,38.0,29.0,23.0,32.0,30.0,23.0,31.0,24.0
Sheikh,,5.0,,5.0,8.0,5.0,7.0,,5.0,,6.0
Sheldon,14.0,21.0,15.0,14.0,14.0,24.0,8.0,15.0,26.0,17.0,20.0
Shemar,5.0,11.0,7.0,11.0,8.0,6.0,5.0,6.0,5.0,6.0,
Sherif,,,,,,,,,,,5.0
Sheya,,,,,,,5.0,,,,5.0
Shia,14.0,26.0,25.0,19.0,33.0,41.0,47.0,46.0,32.0,44.0,46.0
Shiloh,,11.0,11.0,16.0,23.0,14.0,18.0,15.0,11.0,18.0,20.0
Shimon,75.0,86.0,98.0,93.0,99.0,136.0,118.0,131.0,127.0,128.0,118.0
Shimshon,5.0,,8.0,10.0,12.0,6.0,5.0,5.0,,,
Shiv,5.0,10.0,,,5.0,8.0,7.0,,,5.0,7.0
Shivam,,,,,6.0,6.0,9.0,,,,
Shiya,,,,,7.0,5.0,,,7.0,,
Shloima,,5.0,,5.0,,8.0,,,6.0,5.0,8.0
Shloime,15.0,18.0,15.0,13.0,15.0,21.0,17.0,21.0,15.0,16.0,13.0
Shloimy,10.0,8.0,12.0,6.0,10.0,7.0,17.0,16.0,20.0,13.0,19.0
Shlok,,,,,,,,,,,5.0
Shloma,16.0,14.0,8.0,18.0,14.0,15.0,12.0,10.0,15.0,5.0,14.0
Shlome,20.0,26.0,17.0,12.0,19.0,19.0,17.0,21.0,23.0,21.0,24.0
Shlomie,,11.0,10.0,5.0,,6.0,,,,,7.0
Shlomo,74.0,92.0,92.0,82.0,66.0,97.0,95.0,77.0,74.0,85.0,75.0
Shlomy,,,,,5.0,,,5.0,,,
Shmeil,,,,,,,,,,,5.0
Shmiel,21.0,23.0,18.0,25.0,17.0,38.0,29.0,23.0,32.0,30.0,33.0
Shmuel,64.0,66.0,62.0,61.0,69.0,76.0,82.0,61.0,67.0,87.0,77.0
Shneor,,,,,,,,5.0,,,
Shneur,5.0,9.0,8.0,6.0,5.0,,9.0,14.0,12.0,12.0,7.0
Shoaib,,,,,,,,,,,5.0
Shohjahon,,,,,,,,,,,6.0
Sholom,16.0,17.0,17.0,14.0,11.0,21.0,21.0,25.0,17.0,21.0,22.0
Shota,,,,,,,,,,,5.0
Shraga,12.0,10.0,12.0,21.0,13.0,17.0,11.0,10.0,11.0,14.0,13.0
Shreyan,,,,,,,,,,5.0,
Shuaib,,,,,,,,,,5.0,
Shulem,36.0,35.0,20.0,54.0,45.0,56.0,48.0,52.0,51.0,49.0,53.0
Siam,,,5.0,,,,,,,,
Siddharth,7.0,,10.0,9.0,17.0,8.0,10.0,9.0,11.0,7.0,5.0
Sidi,,,,,,,9.0,,,,
Sidney,19.0,13.0,6.0,6.0,15.0,14.0,20.0,15.0,14.0,15.0,7.0
Silas,22.0,23.0,36.0,30.0,35.0,42.0,50.0,53.0,83.0,99.0,91.0
Silvio,,,,5.0,,,,,,,
Simcha,21.0,32.0,32.0,28.0,24.0,30.0,29.0,38.0,44.0,35.0,33.0
Simeon,15.0,15.0,10.0,8.0,8.0,12.0,8.0,10.0,10.0,5.0,8.0
Simon,101.0,88.0,129.0,117.0,109.0,108.0,116.0,108.0,129.0,127.0,117.0
Sincere,40.0,37.0,43.0,53.0,38.0,43.0,47.0,48.0,27.0,39.0,39.0
Sir,,,5.0,,,,,,,,
Siraj,,,,,,,,,,,5.0
Sivan,5.0,,,,,,,,,,
Sky,9.0,6.0,12.0,8.0,,6.0,10.0,5.0,7.0,6.0,11.0
Skye,,,,,,5.0,,6.0,,,
Skylar,19.0,15.0,15.0,22.0,13.0,15.0,22.0,16.0,12.0,24.0,17.0
Skyler,43.0,50.0,39.0,38.0,62.0,49.0,62.0,53.0,59.0,63.0,52.0
Slade,,,,,,,,,,,6.0
Smith,,,,,,,,,,,13.0
Soham,,,,,,,,,7.0,,
Sohan,,,,,,,,,,9.0,
Sol,6.0,7.0,,,,9.0,,8.0,5.0,,5.0
Soloman,,,,,,,5.0,,,,5.0
Solomon,65.0,62.0,68.0,71.0,65.0,64.0,68.0,87.0,54.0,62.0,76.0
Sonam,,,,,,,,5.0,,5.0,
Sonny,12.0,10.0,15.0,12.0,,12.0,,17.0,7.0,8.0,11.0
Sophia,,,,,,,,,,,5.0
Soren,7.0,7.0,14.0,20.0,9.0,8.0,12.0,15.0,11.0,12.0,8.0
Souleymane,,,9.0,14.0,9.0,7.0,9.0,5.0,9.0,6.0,7.0
Spencer,134.0,91.0,124.0,110.0,121.0,69.0,88.0,69.0,76.0,88.0,95.0
Sruly,,,,,,5.0,,5.0,,8.0,8.0
Stalin,,,,,,,5.0,,,,
Stanley,49.0,50.0,55.0,37.0,36.0,42.0,53.0,47.0,35.0,47.0,36.0
Stavros,5.0,6.0,,11.0,,7.0,6.0,,,,
Stefan,16.0,20.0,28.0,21.0,16.0,16.0,15.0,19.0,19.0,27.0,20.0
Stefano,11.0,15.0,8.0,12.0,8.0,11.0,13.0,9.0,13.0,8.0,9.0
Stefanos,,,,,,,,6.0,,,
Steffen,,,,,5.0,,,,,,
Stellan,,,,,,,,,9.0,6.0,5.0
Stephan,25.0,22.0,17.0,19.0,10.0,13.0,11.0,15.0,10.0,18.0,13.0
Stephen,231.0,191.0,178.0,171.0,155.0,129.0,112.0,105.0,117.0,95.0,97.0
Stephon,37.0,27.0,30.0,14.0,12.0,14.0,16.0,9.0,14.0,9.0,9.0
Sterling,8.0,6.0,7.0,,10.0,7.0,,7.0,10.0,14.0,18.0
Steve,37.0,30.0,30.0,42.0,33.0,40.0,26.0,26.0,27.0,29.0,28.0
Steven,538.0,473.0,450.0,420.0,368.0,359.0,319.0,313.0,283.0,268.0,224.0
Stewart,,,,,,,,,5.0,,
Stone,,,6.0,,,,5.0,10.0,5.0,7.0,5.0
Storm,8.0,5.0,6.0,,,6.0,5.0,,,,5.0
Stuart,7.0,,9.0,6.0,5.0,5.0,6.0,7.0,,,5.0
Subhan,,,5.0,5.0,5.0,7.0,,8.0,12.0,11.0,6.0
Sufyan,,,,,,,,,,,5.0
Sulaiman,,6.0,,,,5.0,9.0,,5.0,6.0,
Sulayman,,,,5.0,,,,,,,
Suleiman,,,,,,,,,5.0,,6.0
Sullivan,7.0,6.0,7.0,17.0,11.0,10.0,15.0,16.0,28.0,15.0,33.0
Sultan,,8.0,,,5.0,,6.0,,7.0,,6.0
Summer,,,,,,,,,,,5.0
Sunny,7.0,5.0,7.0,13.0,5.0,6.0,5.0,,,7.0,
Supreme,6.0,,,,,,,,,,5.0
Suraj,,7.0,,,,,5.0,,,,
